[TIEMPO],[GENERAL Y GRUPOS ECOICOP],[Measures].[IPC La Rioja],[Measures].[Var (%) mensual (La Rioja)],[Measures].[Var (%) anual (La Rioja)],[Measures].[Var (%) en lo que va de año (La Rioja)]
[TIEMPO].[2013].[Enero (2013)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,901,-0,2, 2,0,-0,2
[TIEMPO].[2013].[Enero (2013)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 96,761, 0,0, 9,5, 0,0
[TIEMPO].[2013].[Enero (2013)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 93,067, 0,8, 1,1, 0,8
[TIEMPO].[2013].[Enero (2013)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 109,373,-1,2,-1,9,-1,2
[TIEMPO].[2013].[Enero (2013)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,966,-2,4, 0,9,-2,4
[TIEMPO].[2013].[Enero (2013)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 93,112,-1,5, 8,7,-1,5
[TIEMPO].[2013].[Enero (2013)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 90,144,-0,7, 0,8,-0,7
[TIEMPO].[2013].[Enero (2013)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 92,505, 0,2, 3,0, 0,2
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,9, 0,2, 2,8, 2,8
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 90,787, 0,3, 3,7, 3,7
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 91,059, 0,1, 6,2, 6,2
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 106,429,-0,8, 0,1, 0,1
[TIEMPO].[2012].[Diciembre (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 96,629,-0,1, 6,0, 6,0
[TIEMPO].[2012].[Diciembre (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,086,-0,3, 1,1, 1,1
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 96,771, 0,1, 9,6, 9,6
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 92,333,-0,1, 1,9, 1,9
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 110,665, 0,0,-2,8,-2,8
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 102,395, 2,3, 1,0, 1,0
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 94,499, 0,0, 10,3, 10,3
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 90,823, 0,3, 0,9, 0,9
[TIEMPO].[2012].[Diciembre (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 92,33, 0,0, 3,2, 3,2
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,744, 0,1, 2,9, 2,6
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 90,488, 0,5, 3,7, 3,3
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 90,976, 0,1, 6,2, 6,1
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 107,323, 8,7, 0,4, 1,0
[TIEMPO].[2012].[Noviembre (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 96,748,-0,2, 6,3, 6,1
[TIEMPO].[2012].[Noviembre (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,384, 0,4, 1,7, 1,4
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 96,708, 0,2, 9,6, 9,5
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 92,384,-3,1, 1,7, 1,9
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 110,664,-1,1,-2,8,-2,8
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 100,07,-1,4, 1,3,-1,3
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 94,499, 0,1, 8,1, 10,3
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 90,529,-0,5, 1,0, 0,6
[TIEMPO].[2012].[Noviembre (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 92,316, 0,0, 3,1, 3,2
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,655, 1,0, 3,5, 2,5
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 90,058, 0,3, 3,4, 2,8
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 90,907, 0,1, 6,3, 6,0
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 98,725, 15,6, 0,4,-7,1
[TIEMPO].[2012].[Octubre (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 96,971,-0,8, 6,7, 6,3
[TIEMPO].[2012].[Octubre (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,04, 0,5, 2,2, 1,0
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 96,482, 0,6, 7,4, 9,3
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 95,333,-0,8, 5,4, 5,2
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,843, 0,0,-1,8,-1,7
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,497,-0,4, 1,6, 0,1
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 94,415, 8,5, 8,5, 10,2
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 91,017,-0,7, 1,3, 1,2
[TIEMPO].[2012].[Octubre (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 92,329, 1,3, 3,4, 3,2
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 93,687, 0,9, 3,6, 1,4
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 89,781, 0,7, 3,3, 2,5
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 90,787, 0,3, 7,2, 5,9
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 85,381, 1,4, 0,2,-19,7
[TIEMPO].[2012].[Septiembre (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 97,721, 1,6, 8,6, 7,2
[TIEMPO].[2012].[Septiembre (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,575, 0,5, 2,0, 0,5
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 95,899, 2,5, 6,0, 8,6
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 96,086, 1,7, 6,2, 6,0
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,859, 2,4,-2,3,-1,7
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,898,-1,8, 1,1, 0,5
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 87,04, 1,5, 2,5, 1,6
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 91,665, 0,0, 1,2, 1,9
[TIEMPO].[2012].[Septiembre (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 91,187, 0,9, 2,4, 1,9
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 92,87, 0,6, 2,8, 0,6
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 89,127, 0,6, 2,6, 1,8
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 90,512, 0,1, 10,8, 5,6
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 84,188,-1,0, 0,1,-20,8
[TIEMPO].[2012].[Agosto (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 96,224, 0,5, 7,0, 5,5
[TIEMPO].[2012].[Agosto (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,056, 0,3, 1,6, 0,0
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 93,572,-0,4, 3,3, 6,0
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 94,443, 2,0, 5,1, 4,2
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 109,202, 0,0,-4,6,-4,0
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 103,775, 1,4, 1,2, 2,4
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,742, 0,0, 2,3, 0,1
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 91,655, 0,5, 0,4, 1,9
[TIEMPO].[2012].[Agosto (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 90,35, 0,5, 1,6, 1,0
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 92,302,-0,8, 2,3,-0,1
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 88,593, 0,1, 2,2, 1,2
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 90,388, 0,2, 10,3, 5,4
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 85,029,-18,9, 0,3,-20,0
[TIEMPO].[2012].[Julio (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 95,789, 2,0, 6,1, 5,1
[TIEMPO].[2012].[Julio (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 94,738,-1,1, 1,6,-0,3
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 93,97, 6,1, 3,4, 6,4
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 92,579, 1,1, 2,8, 2,1
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 109,201,-1,8,-4,6,-4,0
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 102,363, 2,4, 1,7, 1,0
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,7, 0,0, 2,3, 0,0
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 91,183, 0,6, 0,6, 1,3
[TIEMPO].[2012].[Julio (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 89,934,-0,5, 1,4, 0,5
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 93,054,-0,1, 2,0, 0,8
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 88,463, 0,7, 2,4, 1,0
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 90,168, 0,2, 12,2, 5,2
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 104,842, 0,0, 0,3,-1,4
[TIEMPO].[2012].[Junio (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 93,943,-0,4, 5,5, 3,0
[TIEMPO].[2012].[Junio (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,779, 0,2, 2,3, 0,8
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 88,564, 0,2,-2,3, 0,3
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 91,537,-1,5, 2,3, 1,0
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,221,-0,1,-3,8,-2,3
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,949, 0,5, 1,9,-1,4
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,7, 0,0, 2,3, 0,0
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 90,62, 0,2,-0,1, 0,7
[TIEMPO].[2012].[Junio (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 90,341, 0,1, 1,8, 1,0
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 93,109, 0,0, 2,1, 0,8
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 87,886,-0,2, 1,8, 0,3
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 89,997, 1,3, 6,6, 5,0
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 104,889, 3,8, 0,4,-1,3
[TIEMPO].[2012].[Mayo (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 94,353, 0,4, 5,7, 3,5
[TIEMPO].[2012].[Mayo (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,626, 1,4, 2,9, 0,6
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 88,392, 0,0,-1,9, 0,1
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 92,887,-1,7, 3,5, 2,5
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,285, 0,1,-3,8,-2,2
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,461,-1,7, 2,4,-1,9
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,7, 0,0, 2,3, 0,0
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 90,462,-0,1, 0,7, 0,5
[TIEMPO].[2012].[Mayo (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 90,263,-0,1, 1,9, 0,9
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 93,079, 1,9, 2,1, 0,8
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 88,106, 0,1, 2,3, 0,6
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 88,867, 3,0, 5,1, 3,7
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 101,076, 19,2, 0,1,-4,9
[TIEMPO].[2012].[Abril (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 93,946, 2,4, 5,0, 3,0
[TIEMPO].[2012].[Abril (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 94,338,-0,2, 1,8,-0,8
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 88,365,-0,1,-2,0, 0,1
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 94,535, 0,4, 4,5, 4,3
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,204,-0,4,-3,9,-2,3
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,172, 1,1, 1,6,-0,2
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,7, 0,0, 2,3, 0,0
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 90,521, 0,5, 0,5, 0,6
[TIEMPO].[2012].[Abril (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 90,39, 0,0, 2,3, 1,0
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 91,381, 0,6, 2,2,-1,1
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 88,049, 0,3, 2,5, 0,5
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 86,264, 0,2, 2,0, 0,6
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 84,777, 0,8, 0,3,-20,3
[TIEMPO].[2012].[Marzo (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 91,78, 0,3, 3,4, 0,7
[TIEMPO].[2012].[Marzo (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 94,496, 0,6, 2,4,-0,6
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 88,484, 0,0,-2,0, 0,2
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 94,152, 1,5, 5,1, 3,9
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,626, 0,1,-3,4,-1,9
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 100,109, 0,8, 2,3,-1,3
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,664, 0,0, 2,3, 0,0
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 90,08, 0,7, 1,0, 0,1
[TIEMPO].[2012].[Marzo (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 90,358, 0,3, 2,8, 1,0
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 90,856, 0,2, 2,2,-1,6
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 87,795, 0,1, 2,6, 0,2
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 86,103, 0,3, 1,9, 0,4
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 84,102,-0,8, 0,2,-20,9
[TIEMPO].[2012].[Febrero (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 91,548, 0,1, 3,6, 0,4
[TIEMPO].[2012].[Febrero (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 93,919,-0,1, 2,0,-1,2
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 88,484, 0,1,-1,9, 0,2
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 92,792, 0,8, 5,2, 2,4
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,499, 0,1,-3,5,-2,0
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,352, 0,3, 2,4,-2,0
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,664, 0,0, 2,3, 0,0
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 89,446, 0,0, 0,4,-0,6
[TIEMPO].[2012].[Febrero (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 90,078, 0,3, 3,0, 0,7
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 90,717,-1,8, 2,2,-1,8
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 87,709, 0,1, 2,2, 0,1
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 85,875, 0,2, 1,9, 0,2
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 84,777,-20,3, 0,3,-20,3
[TIEMPO].[2012].[Enero (2012)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 91,448, 0,3, 4,0, 0,3
[TIEMPO].[2012].[Enero (2012)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 94,041,-1,1, 2,0,-1,1
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 88,385, 0,1,-1,9, 0,1
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 92,074, 1,6, 5,2, 1,6
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 111,437,-2,1,-3,6,-2,1
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,067,-2,3, 2,8,-2,3
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,664, 0,0, 2,3, 0,0
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 89,404,-0,6, 0,4,-0,6
[TIEMPO].[2012].[Enero (2012)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 89,789, 0,3, 3,2, 0,3
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 92,351, 0,3, 2,7, 2,7
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 87,583, 0,3, 2,1, 2,1
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 85,731, 0,0, 4,0, 4,0
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 106,308,-0,5, 0,4, 0,4
[TIEMPO].[2011].[Diciembre (2011)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 91,184, 0,2, 7,3, 7,3
[TIEMPO].[2011].[Diciembre (2011)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,062, 0,3, 2,3, 2,3
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 88,292, 0,1,-2,0,-2,0
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 90,653,-0,2, 5,0, 5,0
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 113,8, 0,0,-1,6,-1,6
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,384, 2,6, 2,7, 2,7
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 85,664,-2,0, 2,3, 2,3
[TIEMPO].[2011].[Diciembre (2011)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 89,982, 0,4, 0,7, 0,7
